,mRNA_CD79B,mRNA_UBE2C,mRNA_AURKA,mRNA_GRB7,mRNA_SH3BP5,mRNA_RAE1,mRNA_CCNE1,mRNA_DTX1,mRNA_TOP2A,mRNA_TPX2,mRNA_TSPAN11,mRNA_CD37,mRNA_CSE1L,mRNA_GGH,mRNA_MDFIC,mRNA_BAMBI,mRNA_RASSF2,mRNA_DDX27,mRNA_MEOX2,mRNA_TNFRSF13C,mRNA_EBF1,mRNA_VPREB3,mRNA_OLFML1,mRNA_YTHDF1,mRNA_MOB3A,mRNA_SEPTIN6,mRNA_PIGU,mRNA_PRC1,mRNA_CPXM1,mRNA_SRPX,mRNA_WIPF1,mRNA_TCF4,mRNA_NOTUM,mRNA_PTPRCAP,mRNA_TOMM34,mRNA_FLI1,mRNA_ZEB2,mRNA_CCDC80,mRNA_MAP4K1,mRNA_TTC28,mRNA_ANLN,mRNA_SELP,mRNA_BOC,mRNA_CXCR5,mRNA_ITIH5,mRNA_MEF2C,TF_E2F3,TF_E2F2,TF_GLI1,TF_E2F4,TF_TFDP1,TF_EBF1,TF_MEF2C,TF_NR2C2,TF_TP53,TF_THAP11,TF_PKNOX1,TF_ATF6,TF_DNMT1,TF_STAT5B,TF_IRF4,TF_PRDM1,TF_SIX2,TF_SOX10,TF_YBX1,TF_SPI1,TF_TAL1,TF_FOXO1,TF_RUNX1,TF_TP73,TF_SPIB,TF_TCF7,TF_MEF2A,TF_TEAD4,TF_MEF2B,TF_ERG,CNA_Gain_B4GALT5,CNA_Gain_TSHZ2,CNA_Gain_ZNF217,CNA_Gain_SUMO1P1,CNA_Gain_PARD6B,CNA_Gain_MIR4756,CNA_Gain_BCAS1,CNA_Gain_LINC01270,CNA_Gain_KCNB1,CNA_Gain_SLC9A8,CNA_Loss_FAM190A,CNA_Loss_LOC339975,CNA_Loss_HSP90AA4P,CNA_Loss_FRG1,CNA_Loss_TRIML2,CNA_Loss_TRIML1,CNA_Loss_LINC01060,CNA_Loss_LOC100288255,CNA_Loss_FRG2,CNA_Loss_ZFP42,CNA_Burden,MOLECULAR_SUBTYPE
TCGA-FP-8209-01,0.2486,-1.4122,-1.4451,-1.3466,2.009,-1.6279,-1.1822,1.0172,-1.1814,-1.3278,2.966,1.2869,-0.9364,-0.4365,2.0497,-0.3534,1.5688,-1.048,0.9545,1.4218,0.5773,0.1784,0.5873,-0.3652,0.5985,0.8124,-1.4845,-1.4432,-0.1246,0.7577,2.1934,1.8256,-0.212,0.3967,-1.3048,2.3734,2.1158,1.2387,0.4731,2.7737,-1.1154,1.782,2.0441,1.266,2.5362,1.7843,-3.0102222257943834,-3.6962217705163747,1.0452464776741774,-9.515537701110524,-4.615629377989196,7.392093824653365,6.496295859394203,-3.6781907025552427,4.20540578620405,-3.081990882130544,3.5323048608503984,-2.239720434865232,-2.3305320858391676,6.970583203221628,6.677332777146058,1.9900239491913607,4.612093835631391,4.001302964317407,2.2705052104447594,11.854308448130231,14.035684663372239,6.309284581095146,10.599371312750792,1.2428889324938242,4.586043373487093,4.3981039692928645,11.432341476883051,3.89838232601385,4.053670198672276,5.32503203350741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,GS
TCGA-FP-8210-01,0.3761,-1.1516,-1.2028,-0.8671,2.6233,-0.6719,-0.8025,1.8356,-1.0271,-1.0262,2.181,1.6233,-0.4755,-0.3687,1.5785,-0.2967,1.1672,-0.0789,1.5795,1.2504,1.07,0.8451,1.71,-0.1004,0.868,0.6452,-0.577,-1.2007,1.5194,1.3352,2.1955,2.0204,-0.2043,0.7181,-0.7065,3.2308,3.0732,2.1004,0.4833,3.0718,-0.9036,5.1468,1.2699,2.5642,0.7057,1.9197,-3.1950873085585223,-4.084389917057931,1.1935962533283833,-9.768111273505374,-4.994825249296657,6.879209544204699,6.151099245150703,-2.3368781656670454,3.4809278954231533,-2.8878375701130756,3.0259349307641514,-2.9103966059243804,-1.9780431073627114,5.559477602640921,5.94540657484877,0.9096441487834562,4.139186661396317,4.135619822789153,2.1695924338952106,11.42754676983487,11.421949406712425,2.852502325490607,8.961909931216605,1.4601096084483316,6.018395206847542,4.206552261345868,6.473444184466126,4.335813352001277,3.9039801350705075,5.180688412984641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002069193842079126,GS
TCGA-FP-8211-01,-0.1656,0.6747,0.7984,0.6799,-1.0762,2.0312,0.7727,-0.4289,-0.1631,0.3818,-0.6586,-0.2872,0.3362,-0.1717,0.5408,0.0766,-0.4552,2.9298,-0.6879,-0.1655,-0.3822,-0.1378,-0.7168,1.0758,0.2261,-0.2692,2.8704,1.5393,-0.5929,-0.5078,-0.5198,-0.9718,-0.1974,-0.2007,0.741,-0.862,-0.9714,-0.72,-0.175,-0.5043,0.6331,-0.7126,-0.6008,-0.3033,-0.6028,-0.7393,0.4807653297907401,0.8602370678000515,-0.8832581260367655,1.2852001223792857,1.1658602117893193,-1.5474568096261931,-0.9726103035065728,0.40589503119547166,0.4547290868849282,3.3710844502397914,-0.40516258817738376,-0.053259729132991165,0.6913590937501645,-1.2427826416408054,-2.121766803422626,-0.5813800362225244,-1.407935298994985,-1.2776938986373416,-0.3028033895836911,-5.162782052995518,-4.06063726104017,-1.8533371936180123,-1.7433759169697802,0.011109848395485471,-1.3776006326443762,-1.765741898307296,-1.8485781544254882,-1.7086405580165636,-0.3036330320747683,-1.4339174673240886,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.4522430061248138,CIN
TCGA-FP-8631-01,-0.1836,2.2691,0.9124,23.9841,-0.7568,1.8726,38.6516,-0.106,-0.104,0.4605,-0.5546,-0.5038,-0.0349,0.6427,-0.4043,-0.296,-0.4849,6.5833,-0.6331,-0.2025,-0.1661,-0.1877,-0.3053,1.5184,-0.4645,-0.3199,0.035,0.2367,0.0922,-0.5227,-0.6581,0.0947,-0.2005,-0.4594,-0.4273,-1.0276,-0.7322,-0.4927,-0.2901,-0.1847,0.6187,-0.8404,-0.5067,-0.3686,0.1111,-0.5305,0.29750534516309196,0.19432744223157655,-0.4444318534478546,-3.0793093542281,2.4026520171955696,-2.8903324077402854,-2.3306309162258807,0.4111490895399958,-3.6694744969057864,-1.5617600864639085,-1.642294765195791,0.034928538248746435,0.04494833356208201,-2.0844688754188305,-2.653489960342429,-0.9465826197729728,-1.5290139155953169,-1.4046664009079948,0.3050912243377036,-7.29137023320665,-5.8702563306025395,-2.2549408559752684,-5.477195107907558,-1.21550168651159,-3.092648092976361,-2.658928378345114,-2.8550021533550987,-2.510855246261527,-1.3130987219427235,-2.0142501651108025,2,1,1,1,1,1,1,2,2,1,-1,0,0,0,0,0,0,0,0,0,0.6387187551729846,CIN
TCGA-HF-7133-01,-0.1478,0.5057,16.6022,-0.1132,-0.7512,5.6653,7.1616,-0.2974,2.0657,0.6303,0.0298,-0.2239,0.0681,0.0205,-0.622,-0.289,-0.1471,0.6786,-0.6891,-0.21,-0.371,-0.1791,-0.3695,3.9269,-0.258,-0.2056,0.1939,2.3902,-0.2766,-0.5525,-0.0709,-0.598,-0.1996,-0.1746,-1.0082,-0.099,-0.3327,-0.6459,-0.1193,-0.3521,0.8876,-0.4932,-0.5377,-0.3298,-0.62,-0.481,2.71678767890177,0.8914121674869824,-0.2251368308226303,3.690304121599314,1.3947832063773036,0.631569088773651,-0.8580816850259949,0.58509492870886,0.06781782353567431,0.9091364567295683,-0.08839105539782319,0.7193250214971926,0.4074640151320281,-0.060320396809320984,-0.5127102346615524,0.13852171455754264,0.04206083792421433,0.029513980238432398,-0.7035657908085501,-0.4198151801806729,-0.41868307638463576,-0.0645707626540193,0.2041761862610107,-0.21679655040721627,0.25485503837899043,-0.7064387568869827,-0.9974835562106288,-0.49214045787534766,0.07624108157436313,-0.33626905378838945,2,1,2,2,0,2,2,-1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5611239860950173,CIN
TCGA-HF-7136-01,-0.188,0.5943,1.1457,1.8606,-0.2718,2.8789,1.1218,-0.5582,0.208,2.738,-0.6631,-0.5024,0.9593,0.5615,-0.4883,-0.0001,-0.3927,2.3755,-0.6812,-0.2183,-0.4821,-0.1902,-0.2632,5.4965,-0.205,-0.3653,1.4898,0.4819,0.3762,-0.4483,-0.6295,-0.6009,0.1676,-0.4746,0.5704,-0.9927,-0.6812,-0.6628,-0.2859,-0.1899,1.5692,-0.8329,-0.5403,-0.395,-0.2958,-0.8675,1.8955566023010313,0.40606028289880536,-0.38819817180229554,2.908788988118298,1.69445405721483,0.008535079812894416,-0.35180936934815116,1.1433848376982247,0.4784668364996432,0.9213155159928224,-0.06932200574063407,1.680680991795192,0.5672914411982001,-0.4692621293160196,-0.7148452415721119,-0.6286425499316045,0.3553089689840277,0.3019648682911544,1.2493450820622687,-1.7814832294431127,1.2305874415284668,0.024300677829561402,0.30227295154419154,0.30462319436043944,0.039749172839343816,0.031341733463226856,1.1370356518321687,1.728870872802441,2.028077685212928,0.511083819101673,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6126882966396292,CIN
TCGA-HU-8604-01,-0.1197,3.0652,1.7689,0.7296,0.0421,4.1713,0.4178,-0.3425,0.755,2.1006,0.7112,-0.209,1.1905,1.9269,0.0405,-0.1295,-0.2999,2.8057,-0.3275,-0.1693,-0.3398,-0.1849,-0.4794,1.2664,-0.0606,0.0474,1.4953,-0.5559,-0.1714,-0.5735,0.2634,-0.4167,-0.1988,0.0473,0.7515,-0.0432,-0.3574,-0.4064,0.1339,-0.754,-0.3375,-0.821,-0.3975,-0.3308,-0.6765,-0.5663,2.361104912280276,4.131741172772796,0.39743412383264787,5.959014556635273,2.522300492963692,-0.9267287835235606,-1.167540436111063,1.0384912928886767,-3.0156064184981575,-0.9449902170056094,-0.9269131323929652,0.5980456933980904,0.3475229409271982,0.1856237761726611,0.41047853561227093,-2.1506438696023302,-0.6893081133069113,-1.4986214772106388,-1.524470703259698,-0.5901713677157922,-3.1452713305963558,-1.8632324656387513,-0.7732333076128372,-1.0197950460401617,1.4798772573544459,1.9058684186884254,-1.7736689722035337,-1.2589473277632963,-0.695227711013367,-0.7260632936492837,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.548874358549909,CIN
TCGA-HU-8610-01,-0.1518,-0.6595,-0.1125,-0.5412,1.2369,0.5895,-0.5518,-0.4666,-0.4613,-0.1619,-0.6032,-0.3064,-0.2534,-0.4078,-0.5619,-0.3156,0.4717,1.8588,-0.6495,-0.2116,-0.1832,-0.1874,-0.7806,3.3454,0.2585,-0.2333,0.4357,-0.4685,-0.5382,-0.5434,0.2424,0.9352,0.5484,-0.2643,1.0935,0.7119,0.3483,-0.7271,-0.0676,-0.4907,-0.6657,-0.8777,-0.6467,-0.3592,0.0765,-0.0583,-1.2403504185437424,-1.1781925546793066,-0.41786573376473424,-3.0475423389775966,-1.509661913712049,1.8287442270933134,1.4186122804605374,1.1379109428784855,2.2956371952379064,1.2308639940859158,0.8389750037982935,-0.7123300754519994,1.4708381646434199,2.1214194470453593,0.46908482795534556,-0.4392920854372256,2.9832571662854614,0.2981630071089044,-0.9119478224764132,8.180696555652048,5.098252525216773,0.18752980001659775,5.112103446222118,1.0134236369137362,1.6653546556346055,2.1461242569818144,0.8946932576855895,1.9189311533892632,0.08549169295545064,7.824899089568265,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.38267670915411356,CIN
TCGA-HU-A4G3-01,-0.1815,-0.4729,0.5236,0.1953,-0.5962,-0.2539,0.3465,-0.1823,-0.3836,-0.5798,-0.493,-0.4728,-0.958,-0.2847,-0.8073,-0.2427,-0.4386,0.5042,-0.6411,-0.202,-0.3417,-0.1524,-0.471,1.0043,-0.4044,-0.3458,-0.6263,-0.5128,-0.4289,-0.5206,-0.9261,-0.5297,-0.1393,-0.4416,-0.6876,-0.6351,-0.7213,-0.7171,-0.282,0.1391,-0.3328,-0.6086,-0.5787,-0.3526,-0.6893,-0.5665,-1.399625322455829,-2.4297228015951027,-0.1183460570961765,-4.62361389189295,-1.5627301935537217,-1.4739053146977998,-1.8694053076726664,2.11020457370397,-1.28526077615228,-0.9593669852066845,-1.612194025839375,-0.49772825174254587,0.5395007630867559,-1.0668861911488108,-1.8119395429645828,0.3644228445334316,0.3331093286172613,0.06128961900935563,0.3797171984153901,-6.146716168193147,-1.5736394935108422,-1.7242832924172093,-0.9858631258026918,-0.3334765303651764,-1.5974125073452812,-3.1296634789197366,-3.3374784862004447,-0.8919868779977549,-1.6575955961056623,-0.5503080756674917,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0.013284224466147989,GS
TCGA-HU-A4GC-01,-0.1868,-1.5901,-1.5556,-1.5364,0.6953,-1.1092,-1.0051,-0.4983,-1.35,-1.5832,1.0659,-0.4994,-0.9118,-0.4479,0.5101,-0.3414,-0.2017,-0.8119,0.0573,-0.2395,0.4561,-0.187,0.9862,-0.3134,0.3993,0.8032,-1.4279,-1.5898,-0.7109,1.6007,-0.1672,0.3598,-0.2136,-0.4923,-1.5569,-0.7451,0.2568,1.1867,-0.342,1.5053,-1.3709,0.0458,0.9414,-0.283,2.3066,0.6719,-2.73474071464164,-3.330816245422657,1.708260241275666,-7.494678873936222,-3.313464891552791,1.2455553605467637,0.7832239630782676,-1.5567400181342201,0.12040195690728968,-0.7909220660632333,1.172115668455654,-1.5050105097234197,-1.3406012753280394,0.2604152996553305,-0.4298034527757864,0.4499014568895106,2.8679823819577837,3.8264030515390846,0.62374239904768,-1.89741282226086,1.9894654183118834,3.9248319651020878,-1.0899765024939296,-0.9762658422256033,-0.8899489370481259,-0.37980820084966627,3.9832002106325435,0.2835535842365186,0.02172706972039772,-1.7705825495123866,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.3427412680019864,CIN
TCGA-HU-A4GF-01,-0.1807,3.36,2.1189,20.1901,0.1145,2.866,18.0956,-0.58,12.0719,2.6397,-0.7942,-0.464,4.3573,0.4327,-0.8424,0.7035,-0.3809,6.5393,-0.5908,-0.2108,-0.2845,-0.1864,-0.7994,3.0617,-0.2635,-0.3364,2.1035,1.2925,-0.4359,-0.5899,-0.7453,-0.3522,0.707,-0.4072,3.135,-0.2302,-0.8246,-0.7357,-0.2552,-0.2686,2.2427,0.0403,-0.6469,-0.3759,-0.5532,-0.4414,3.852425702315261,3.997006356585642,-0.7049836079108873,6.473019568689111,5.083286427358889,-1.7182237620904182,-1.3527953167731546,3.7880701926634592,-3.741231160934479,1.7900760370322082,0.2041570800523025,0.14304074068648293,1.143605966217299,-2.1126982297984496,-1.9153248520511847,-1.6157529936960235,-1.4904799594344365,-1.4430796241669115,-0.1303367001181402,-3.2828085496186112,-2.7369793393366018,-0.799297806033363,-2.877452876366208,-0.7918266297549474,-1.5411580079344982,-1.0471531246651848,-1.7366382259201045,-1.6364554643690437,-0.7773455689363649,-0.05531197310888204,1,1,1,1,1,1,1,2,1,1,-1,0,0,0,0,0,0,0,0,0,0.5321552723059096,CIN
TCGA-HU-A4GH-01,-0.1759,3.3854,2.7931,47.4114,-1.0642,1.0829,107.8094,-0.4011,5.7774,1.3727,-0.9217,-0.5041,0.407,0.3314,-0.6496,0.1299,-0.5689,4.3735,-0.7097,-0.2027,-0.3788,-0.1784,-1.0,2.7338,-0.3399,-0.4322,2.0185,2.5685,-0.5244,-0.6067,-1.1611,-1.159,-0.1938,-0.427,-0.2872,-1.0758,-1.1156,-0.7668,-0.3031,-0.9882,1.1251,-0.7854,-0.655,-0.3435,-0.6855,-0.79,0.33924596544692665,-0.31771566901796205,-0.5174025988923048,0.6843315726207826,12.205372830815325,-1.378186892730171,-0.4901312407241934,0.5287830303593205,-1.7925443787431432,0.9365310005472687,-0.8267360097045928,0.30147831421277715,0.3276278144641686,-1.4496306993896642,-1.5571645993388483,-0.19220724584409501,-0.13672871656445088,-0.9097702258977701,-0.5906447878554015,-2.3945008420762055,-0.575027942683775,-0.8740144515724335,-1.1549902766412166,-0.52472842164563,-1.4821716227616737,-1.1219836277427844,-1.7146222806102964,0.3457481744167058,-0.9477078215071255,-0.14646114992755024,1,1,1,1,1,1,1,1,1,1,-1,0,0,0,0,0,0,0,0,0,0.6929730177122992,CIN
TCGA-HU-A4GP-01,-0.1802,-1.6056,-1.5363,-1.5351,1.7224,-1.1853,-1.1356,-0.3369,-1.3509,-1.5797,2.307,-0.4999,-0.7664,-0.4521,1.2057,-0.3555,-0.0252,-0.9077,0.0519,-0.239,0.5853,-0.1915,0.8699,-0.377,0.444,0.9228,-1.3557,-1.608,-0.6873,1.9692,0.1908,1.1068,-0.2131,-0.4915,-1.5593,-0.3515,0.8474,0.5022,-0.3399,2.8973,-1.405,0.2306,1.6475,-0.3572,3.2207,1.1505,-2.5984941974751865,-2.983782819287735,1.0431632308359977,-7.247201479190528,-3.0951583003367884,1.9011260750435208,1.1231634842036817,-2.190300245181524,0.6980070874827223,-0.9571518728187214,1.5895756109358496,-1.1526436513437,-1.3767712126069562,1.0238235258422175,-0.11948418161912179,1.375972164526778,2.6100021405802836,1.95696866086698,0.9625026306120719,-1.0280457493469817,4.765029140932173,3.5020254005086167,0.4564690451663597,-0.45104889942717047,-0.9192051967694828,-0.1516416767003328,4.679066761488249,0.40403353941012127,0.30014317714966116,-0.8081892367151935,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8002814103625228,CIN
TCGA-HU-A4GY-01,0.4904,-0.5342,-0.5104,-1.1466,3.6385,-0.159,-0.4851,2.1389,-0.3826,-0.4346,2.7407,2.0395,0.1687,-0.237,2.4365,-0.3152,2.2904,1.7272,3.2618,0.7904,2.0119,0.4554,2.1683,0.0753,0.5937,1.1425,-0.8511,-0.5456,0.7898,1.84,3.3217,2.1199,-0.2055,0.7612,-0.574,4.0014,3.9509,2.0628,1.0223,1.1352,-0.5256,1.7605,0.9133,2.1019,1.5559,2.1208,-1.6773077290778937,-1.8086192050379688,1.0491140538827153,-3.529172778700119,-2.201793568927055,3.786773667483785,3.9099173915676086,-0.33936164637776206,-0.2069826304149696,-2.512948607440123,1.0150447570251133,-1.9524561783552725,-1.0754751654354924,3.2604763426707097,4.296556156838876,0.0951831391573255,3.793402152590147,0.7459297311487891,0.5621516812179996,9.861511695430131,5.0157446616672505,1.3857914643788776,6.398897927780539,-0.10563392011395213,5.723060559003523,3.648182326524765,2.8471674831912157,3.8635417183581318,2.883044988747097,1.8438565593427172,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1990978314848535,GS
TCGA-HU-A4H2-01,-0.1604,3.5388,8.7937,-0.4871,-0.9584,2.1432,6.9643,-0.2287,2.702,2.7304,-0.316,-0.3378,1.3311,0.0681,-0.9396,0.4143,-0.1221,7.0038,-0.6669,-0.1747,-0.3684,-0.1513,-0.6757,2.2426,-0.4301,-0.1504,-0.0122,2.2839,-0.5722,-0.5248,-0.8612,-0.9451,-0.2049,-0.2636,1.0679,-0.8828,-0.8444,-0.6192,-0.1966,-0.9317,0.6037,-0.6805,-0.5604,-0.2432,-0.5777,-0.6696,4.7320218657319515,2.3159595396804793,-0.7946917247973947,6.002584462054754,2.5757357297091543,-2.3643619573141192,-2.5518043957525856,2.6976349878278514,-4.449797305347747,3.5315687700784135,-1.498373091660412,-0.7676870563603032,0.4668529592233103,-2.091757945945385,-1.4905071660770897,-1.1362289476496776,-1.4778588422390573,-2.001902413645233,-1.1990761391304101,-5.512768819735465,-5.296234110834161,-2.54512070381273,-4.454490294070034,-1.6462290697455415,-1.6854357511146234,-2.332621692518983,-2.3370448622677715,-1.4960902933967237,-1.6550094550534187,-3.10058810589117,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6978976990564476,CIN
TCGA-HU-A4H5-01,-0.1549,5.011,3.333,1.4725,0.1405,7.4786,0.0141,-0.5386,1.5516,0.6375,-0.8007,-0.477,5.5849,4.3043,-0.8143,0.763,-0.3043,6.9774,-0.7072,-0.2166,-0.2152,-0.1833,-0.7729,6.9614,-0.366,0.0851,4.4367,1.0916,-0.4586,-0.6263,-0.5738,-0.7237,22.1063,-0.3913,1.9249,-0.6796,-0.8236,-0.6779,-0.2837,-0.6245,0.2239,-0.8279,-0.6584,-0.3794,-0.7682,-0.4085,-0.03830611677428301,0.3932947122184676,-0.4095448896746936,1.1956588173858143,-0.017892436853902145,-2.222219628307652,-0.9844308396715964,2.5216015798965303,-2.8294012079282105,1.1646744136254539,-0.7502532684155528,-0.8177313770824451,0.4747784177098586,-1.2439127939559282,-1.8006737611525496,-0.8723703385936683,-0.16595544991842306,-1.040232898337674,-1.204482328291099,-3.1766429910705885,-3.162409625411308,0.30596913440504114,-2.8317929643041313,-0.8920441427367546,-0.7237060889165521,1.0096520375820057,-0.9562012095881868,-0.43530360153959136,-0.46819229333039764,-0.8359299930725514,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7757407713954644,CIN
TCGA-HU-A4H6-01,0.0708,2.8499,1.6245,-0.167,-0.5941,2.2079,0.4304,0.195,0.7063,0.8269,-0.4622,0.0175,1.3373,-0.0188,-0.3651,-0.303,-0.1323,6.8351,-0.6194,0.2047,0.2993,0.2142,-0.6694,1.929,-0.223,-0.1289,1.7292,-0.2042,-0.568,-0.4635,-0.3526,0.3997,-0.0629,0.0369,1.548,0.202,-0.3376,-0.6069,0.0135,-0.2019,0.2836,0.1899,-0.4995,0.3628,-0.3163,0.7989,-0.00018952970772565794,0.16162916575278177,-0.5548825844979476,1.0104636427149927,2.5855690896631374,-1.3878036194024683,-0.5348576290828005,4.713858219952994,-3.918228686932366,1.0895857774504196,-1.1565538264414852,0.00622738522392807,0.42831729145294367,-1.396015214974042,-1.1116860974034417,-0.984425696907631,-0.004119459280352683,-1.2753442012562102,-0.561185182205222,-4.3944045153786675,-4.223417732532497,-2.482425214943893,-4.414106704033766,-0.8766748335288184,-1.4861530390162203,-1.3899736588530616,-2.134893728156474,-1.0776246744177957,-0.18725286063730118,-0.3348541677879357,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.473431551067704,CIN
TCGA-HU-A4HD-01,-0.1793,3.7707,1.7321,61.8625,-0.5358,5.1154,10.4062,-0.5056,1.298,2.0752,-0.2794,-0.5039,3.5592,1.1718,-0.5278,0.0655,-0.4126,11.0029,-0.5165,-0.2416,-0.2364,-0.1886,-0.4558,2.935,-0.4439,-0.2887,1.9242,1.0933,-0.14,-0.2668,-0.9351,-0.582,-0.2098,-0.4621,4.1482,-0.758,-0.6577,-0.3743,-0.3007,-0.2367,0.9543,-0.0918,-0.5488,-0.3226,-0.5845,-0.6289,0.08644438063818628,-0.1585577339004879,-0.24874877195326683,1.0623731646189423,1.174479804930993,-1.0372494750538572,-1.1460138062486473,2.298148070148639,3.8279600865104775,0.5902528284642179,-0.3978625997293668,-0.7239388161134728,0.31874077086634506,-1.4413862692920663,-1.501679122948086,-0.19994536633561874,-0.16508326552436883,-0.5525856244498424,-0.3106203549551541,-3.074916488690453,-1.6555737543349898,-0.18564993046980816,-2.149557907195527,-0.3484341242830226,-0.8741542050585949,-0.7662654703338148,-1.2729527710365427,-0.8833855317009719,0.1166962877366394,-0.13176880643761518,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9513739447111406,CIN
TCGA-IN-7806-01,-0.1499,0.1759,0.0328,2.391,-0.3648,2.7317,-0.3365,-0.2735,0.0768,0.2208,-0.7045,-0.384,1.0124,-0.4277,-0.706,-0.3538,-0.4583,6.343,-0.4043,-0.181,-0.2512,-0.1545,-0.7911,2.2056,-0.2146,-0.4402,4.4583,-0.295,-0.5999,-0.4041,-0.9504,-0.8451,-0.0373,-0.4133,1.8948,-0.6159,-0.4329,-0.6259,-0.2859,-0.5287,-0.7401,-0.4852,-0.0019,-0.2512,-0.2515,-0.5706,-0.8383142071295829,-0.9471593070465042,0.03400908352538809,-0.39954013854832604,-0.886278276003727,-1.0764948587534466,-1.3314247793770215,4.035985703390003,-1.0352998264183624,2.2268611129546394,-0.6777920597384269,-2.4584072728507946,0.9287091682045789,-1.8568323412018033,-2.5997816826706117,-0.8053225168259827,-0.6660909332134455,-0.6789370507320891,0.6511618312154546,-5.073374689682735,-1.2691579653411778,-0.47438006063423244,-1.472278144238883,-1.0609330423102006,-1.252994668517214,-2.6395798447824497,-1.3838389499622696,-0.3718885722105515,-0.33651894882422806,-0.12444160556810764,1,1,1,1,1,1,1,1,1,1,-1,0,0,0,0,0,0,0,0,0,0.32792584009269987,CIN
TCGA-IN-7808-01,1.0889,-0.0554,-0.7455,-0.8213,1.335,0.9557,-0.6485,2.244,-0.6019,-0.4002,0.1207,4.9818,-0.4453,-0.1124,1.1113,-0.272,0.76,2.9082,2.844,1.8845,0.8406,1.4689,1.1656,0.2577,1.2981,1.0638,0.9535,-0.3526,-0.2706,0.8528,2.3259,0.254,-0.2047,1.9705,-0.7802,3.4961,1.1248,-0.3775,1.705,0.85,0.0022,0.2586,-0.1225,4.429,0.2802,1.8511,-0.5871753637207006,-0.5745358280544588,0.2929094943989906,-1.9066137681314603,-0.8134906529749357,1.2935372468833706,0.8719649594782738,0.5850359418230234,-1.1289826785041952,-1.0449514673271851,0.2826019926101904,-1.0065111279143466,-0.07786192151535073,0.3517671313875191,1.877772633161883,-0.483048292940838,-0.2638499257548981,-0.3681160011518557,0.1885985536135426,1.645993339881346,0.6801387864565266,0.8386475627066774,2.2427652753093064,-0.504847571499046,2.2269507617335225,0.6983030033556223,0.1792102455066696,-0.45886022763690965,0.7726558141113823,0.36760759793819003,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.5667935772223142,CIN
TCGA-IN-8462-01,-0.1698,-0.4554,-1.0886,1.2772,-0.5104,-0.8127,-0.7156,-0.4012,-0.5927,-0.5418,-0.6146,-0.383,-0.9454,-0.3356,-0.0823,-0.1414,-0.442,0.9167,-0.5024,-0.2012,0.0357,-0.1728,-0.3175,-0.7885,-0.2759,-0.2594,-0.1286,-1.1779,-0.5309,-0.0992,-0.8359,-0.5341,-0.2101,-0.4364,-0.8192,-0.6628,-0.4185,-0.2104,-0.2836,-0.2676,-0.4518,-0.0577,0.0199,-0.127,-0.2476,-0.3324,-1.2833298881463526,-2.2336237130865544,-0.09404020543519465,-7.402844973720256,-2.7456943772207847,-0.8473550554943236,0.050890640456188484,-2.8140772314283273,2.419207714655233,-3.5772364120336486,0.021141959328012695,-0.7049761327005758,-0.24184515913952365,-0.9442758786548311,-1.8635155297776547,0.49901403884709644,1.709181456918943,-0.32033074497518255,1.2786086994218513,-4.107376111871185,-2.494082885393258,0.8374143736911999,-2.170245522926745,0.4405820414571983,-1.5247606542959025,-1.6370415645857597,0.7643803345668264,0.43696342213189626,0.5155502567304071,-0.5626324870468248,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3378165866578381,CIN
